# Window-based topology counter
# PYTHON VERSION: 3.11.3
# Script call:    topo_counter.py -w 10 --overwrite
# Runtime:        07/21/2023 11:53:28
# ----------------
# Window size:          10000.0
# Window file:          get-windows-default.tsv
# Output file:          10kb-topo-counts.csv
# 07.21.2023 | 11:53:28 Reading windows...
# Windows read:         9499
# Chromosome:           17
# Chromosome length:    94987271
# Locus tree directory: /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/loci
# Concat tree file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/concat/chr17-concat.treefile.rooted
# ASTRAL tree file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/astral/chr17-astral.treefile.rooted
# Concordance file:     /n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/cactus-all-mask/windows/tree/chr17/10kb/astral/chr17-astral.cf.stat
# ----------------
# 07.21.2023 | 11:53:28 Reading concatenated chromosome tree...
# Concat chromosome tree:      "(pahari:0.0385292,(caroli:0.0225936446,((mus-t:0.0039517390,mm10:0.0029577377)100:0.0092301129,(spicilegus:0.0080599953,spretus:0.0103267320)100:0.0031609813)100:0.0145825902):0.0385292);"
# Concat chromosome topology:  "(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>"
# 07.21.2023 | 11:53:28 Reading ASTRAL chromosome tree...
# ASTRAL chromosome tree:      "(pahari,(((spicilegus,spretus)1:0.5518440466295461,(mus-t,mm10)1:1.830664238855103)1:0.6924021905828531,caroli):0);"
# ASTRAL chromosome topology:  "(pahari,(((spicilegus,spretus)<1>,(mus-t,mm10)<2>)<3>,caroli)<4>)<5>"
# ASTRAL-concat match:   TRUE
# 07.21.2023 | 11:53:28 Calculating average CFs...
# Average gCF:          67.07000000000001
# Average sCF:          74.48333333333333
# 07.21.2023 | 11:53:28 Reading windows and counting topologies...
# Total trees read:   6708
# No tree file:       0
# Filtered windows:   2791
# Unique topologies:  86
# ----------------
# 07.21.2023 | 11:54:18 Counting and ranking topologies for this chromosome...
# ----------------
# 07.21.2023 | 11:54:18 Counting and ranking overall topologies...
# ----------------
# 07.21.2023 | 11:54:18 Writing output: 10kb-topo-counts.csv
window,chr,chr.len,start,end,filter,gcf,scf,topo.num.overall,topo.count.overall,topo.rank.overall,topo.color,topo.num.chrome,topo.count.chrome,topo.rank.chrome,topo,concat.chrome.topo.match,astral.chrome.topo.match,unparsed.tree
chr17:19820000-19830000,"chr17","94987271","19820000","19830000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0578114,(caroli:0.0627175127,(((mus-t:0.0032258790,mm10:0.0000021619)96:0.0950313991,spretus:0.0188614043)84:0.0511218872,spicilegus:0.1172294458)72:0.0546981772):0.0578114);"
chr17:14830000-14840000,"chr17","94987271","14830000","14840000","PASS","67.07000000000001","74.48333333333333","20","55","19","#999999","20","55","19","(pahari,(caroli,(mus-t,(mm10,(spicilegus,spretus)<1>)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0800982,(caroli:0.0138488237,(mus-t:0.0149815603,(mm10:0.0123323359,(spicilegus:0.0046084648,spretus:0.0573348993)60:0.0062409095)52:0.0066512685)53:0.0044905356):0.0800982);"
chr17:92720000-92730000,"chr17","94987271","92720000","92730000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:79590000-79600000,"chr17","94987271","79590000","79600000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:3.06532,(caroli:0.0101047117,((mus-t:0.0000010027,mm10:0.0000010027)93:0.0079614508,(spicilegus:0.0065373711,spretus:0.0116953551)62:0.0041851428)19:0.0180240462):3.06532);"
chr17:51250000-51260000,"chr17","94987271","51250000","51260000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5,((caroli:0.0302750912,(spicilegus:0.0052549864,spretus:0.0078735873)60:0.0032009962)23:0.0119860038,(mus-t:0.0000010000,mm10:0.0000010000)96:0.0000026416):5);"
chr17:12100000-12110000,"chr17","94987271","12100000","12110000","PASS","67.07000000000001","74.48333333333333","27","110","10","#999999","27","110","10","(pahari,(caroli,(mus-t,((mm10,spicilegus)<1>,spretus)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0260104,(caroli:0.0191167127,(mus-t:0.0076834973,((mm10:0.0049203525,spicilegus:0.0051560660)76:0.0009875323,spretus:0.0045294068)100:0.0038387127)100:0.0146525423):0.0260104);"
chr17:56530000-56540000,"chr17","94987271","56530000","56540000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0312501299,(spicilegus:0.0030211678,spretus:0.0059874832)81:0.0037011855)42:0.0087159115,mus-t:0.0000010000)4:0.0000046081,mm10:0.0002539506):5);"
chr17:6400000-6410000,"chr17","94987271","6400000","6410000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0335343,(caroli:0.0276606148,((mus-t:0.0045895608,mm10:0.0111465355)100:0.0078932633,(spicilegus:0.0061145180,spretus:0.0137947423)95:0.0064088086)100:0.0161412527):0.0335343);"
chr17:92570000-92580000,"chr17","94987271","92570000","92580000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:61560000-61570000,"chr17","94987271","61560000","61570000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:34420000-34430000,"chr17","94987271","34420000","34430000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.351765,(caroli:0.0104804518,((mus-t:0.0004098929,mm10:0.0021712697)77:0.0029658623,(spicilegus:0.0010578507,spretus:0.0013243525)88:0.0010731898)45:0.0170965342):0.351765);"
chr17:63300000-63310000,"chr17","94987271","63300000","63310000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:45180000-45190000,"chr17","94987271","45180000","45190000","PASS","67.07000000000001","74.48333333333333","6","310","5","#999999","6","310","5","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spicilegus)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:0.0228378,(((caroli:0.0265968388,(mus-t:0.0097050647,mm10:0.0095236704)80:0.0047320516)60:0.0029633614,spicilegus:0.0066147406)14:0.0052607367,spretus:0.0017333662):0.0228378);"
chr17:67920000-67930000,"chr17","94987271","67920000","67930000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0988123,(caroli:0.0000021444,((mus-t:0.0000010087,mm10:0.0000010087)100:0.0334934426,(spicilegus:0.0047203259,spretus:0.0074732097)100:0.0074743196)100:0.0573681368):0.0988123);"
chr17:26200000-26210000,"chr17","94987271","26200000","26210000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0208046,(caroli:0.0154483420,((mus-t:0.0040884960,mm10:0.0045471356)100:0.0024943851,(spicilegus:0.0051284492,spretus:0.0078661247)100:0.0024635563)100:0.0078129554):0.0208046);"
chr17:76530000-76540000,"chr17","94987271","76530000","76540000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,((caroli:0.0288147007,(spicilegus:0.0123832536,spretus:0.0102268881)74:0.0060576176)45:0.0201893467,(mus-t:0.0006240940,mm10:0.0000010000)82:0.0000028089):5e-07);"
chr17:91060000-91070000,"chr17","94987271","91060000","91070000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:66690000-66700000,"chr17","94987271","66690000","66700000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0336805669,(mus-t:0.0010825419,mm10:0.0001328361)85:0.0052173509)39:0.0022935455,spretus:0.0122946389)17:0.0000024920,spicilegus:0.0080629834):5);"
chr17:44080000-44090000,"chr17","94987271","44080000","44090000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:68370000-68380000,"chr17","94987271","68370000","68380000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:2.11555,(caroli:0.0272558382,(((mus-t:0.0030351952,mm10:0.0010833493)77:0.0109832489,spicilegus:0.0141802854)35:0.0051072458,spretus:0.0181889811)11:0.0109606813):2.11555);"
chr17:68970000-68980000,"chr17","94987271","68970000","68980000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:15410000-15420000,"chr17","94987271","15410000","15420000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0294548,(caroli:0.0212823098,((mus-t:0.0008658752,mm10:0.0016718755)100:0.0113357715,(spicilegus:0.0096382737,spretus:0.0080841028)100:0.0063446034)100:0.0149017731):0.0294548);"
chr17:10170000-10180000,"chr17","94987271","10170000","10180000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0319018,(caroli:0.0195222142,(((mus-t:0.0057536579,mm10:0.0050261004)97:0.0008599857,spicilegus:0.0049775660)100:0.0033241418,spretus:0.0086386748)100:0.0127256227):0.0319018);"
chr17:72150000-72160000,"chr17","94987271","72150000","72160000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:94400000-94410000,"chr17","94987271","94400000","94410000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:5.0015e-07,(caroli:0.0000020277,((mus-t:0.0005724769,mm10:0.0000010003)97:0.0128928341,(spicilegus:0.0069165341,spretus:0.0039219322)59:0.0015434216)70:0.0347762871):5.0015e-07);"
chr17:54450000-54460000,"chr17","94987271","54450000","54460000","PASS","67.07000000000001","74.48333333333333","3","914","2","#004949","3","914","2","(pahari,(caroli,(((mus-t,mm10)<1>,spicilegus)<2>,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0208624,(caroli:0.0016556156,(((mus-t:0.0109872282,mm10:0.0038036148)100:0.0225124344,spicilegus:0.0194988844)87:0.0065674497,spretus:0.0206013443)100:0.0438651878):0.0208624);"
chr17:24190000-24200000,"chr17","94987271","24190000","24200000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0334689,(caroli:0.0238147575,((mus-t:0.0075214795,mm10:0.0064042655)95:0.0018860092,(spicilegus:0.0058187714,spretus:0.0063325581)76:0.0010118109)100:0.0095802367):0.0334689);"
chr17:7670000-7680000,"chr17","94987271","7670000","7680000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0357806,(caroli:0.0250528759,((mus-t:0.0051883871,mm10:0.0083090790)100:0.0053321893,(spicilegus:0.0062087664,spretus:0.0081176119)100:0.0036438387)100:0.0096730490):0.0357806);"
chr17:79140000-79150000,"chr17","94987271","79140000","79150000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0857526,(caroli:0.0019925030,((mus-t:0.0026733842,mm10:0.0021113936)100:0.0077543337,(spicilegus:0.0067699643,spretus:0.0077146967)99:0.0030238511)100:0.0413651683):0.0857526);"
chr17:84240000-84250000,"chr17","94987271","84240000","84250000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:14550000-14560000,"chr17","94987271","14550000","14560000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0394289,(caroli:0.0293442899,((mus-t:0.0056310575,mm10:0.0101604455)60:0.0015406651,(spicilegus:0.0070508743,spretus:0.0118488254)93:0.0025961894)100:0.0100172385):0.0394289);"
chr17:41640000-41650000,"chr17","94987271","41640000","41650000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:40460000-40470000,"chr17","94987271","40460000","40470000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.739297,(caroli:0.2636251591,(((mus-t:0.0000010000,mm10:0.0000010000)84:0.0149332248,spretus:0.0106508096)39:0.0086808361,spicilegus:0.0000010000)9:0.0035701137):0.739297);"
chr17:64530000-64540000,"chr17","94987271","64530000","64540000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.693747,(caroli:0.0144972763,((mus-t:0.0000022420,mm10:0.0000010000)85:0.0115241862,(spicilegus:0.0095390385,spretus:0.0134498236)93:0.0041148450)42:0.0112281762):0.693747);"
chr17:94050000-94060000,"chr17","94987271","94050000","94060000","PASS","67.07000000000001","74.48333333333333","9","249","6","#999999","9","249","6","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spretus)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:2.17517,(((caroli:0.0259308753,(mus-t:0.0000010000,mm10:0.0001509558)82:0.0071870686)38:0.0022792648,spretus:0.0051976255)11:0.0000022322,spicilegus:0.0098728860):2.17517);"
chr17:83430000-83440000,"chr17","94987271","83430000","83440000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,(((caroli:0.0420105090,(spicilegus:0.0051872178,spretus:0.0082445369)79:0.0019374092)39:0.0079369727,mus-t:0.0000010000)4:0.0004482029,mm10:0.0000027548):5e-07);"
chr17:36590000-36600000,"chr17","94987271","36590000","36600000","PASS","67.07000000000001","74.48333333333333","6","310","5","#999999","6","310","5","(pahari,(((caroli,(mus-t,mm10)<1>)<2>,spicilegus)<3>,spretus)<4>)<5>;","FALSE","FALSE","(pahari:0.0204598,(((caroli:0.0206338429,(mus-t:0.0576260600,mm10:0.0151742901)73:0.0098878322)37:0.0158155175,spicilegus:0.0000020141)7:0.0000013442,spretus:0.1073070298):0.0204598);"
chr17:72770000-72780000,"chr17","94987271","72770000","72780000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:40560000-40570000,"chr17","94987271","40560000","40570000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:31100000-31110000,"chr17","94987271","31100000","31110000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.040021,(caroli:0.0197360799,((mus-t:0.0147949120,mm10:0.0120488714)92:0.0026359969,(spicilegus:0.0093743693,spretus:0.0085159514)100:0.0032304947)100:0.0087359461):0.040021);"
chr17:21690000-21700000,"chr17","94987271","21690000","21700000","PASS","67.07000000000001","74.48333333333333","8","447","3","#006ddb","8","447","3","(pahari,(caroli,(((mus-t,mm10)<1>,spretus)<2>,spicilegus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0932403,(caroli:0.0286545298,(((mus-t:0.0000010000,mm10:0.0000010000)94:0.0158300109,spretus:0.0120758772)49:0.0060501235,spicilegus:0.0000023787)49:0.0142026112):0.0932403);"
chr17:76730000-76740000,"chr17","94987271","76730000","76740000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:1.1546,(caroli:0.0169809988,((mus-t:0.0000010000,mm10:0.0000010000)96:0.0176723431,(spicilegus:0.0104829393,spretus:0.0239043666)75:0.0046101803)19:0.0229621821):1.1546);"
chr17:69950000-69960000,"chr17","94987271","69950000","69960000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:3.4625,((caroli:0.0428649773,(spicilegus:0.0064640590,spretus:0.0150596576)90:0.0055307857)63:0.0116974414,(mus-t:0.0000010000,mm10:0.0000010000)66:0.0000023011):3.4625);"
chr17:81330000-81340000,"chr17","94987271","81330000","81340000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.303457,(caroli:0.0169299854,((mus-t:0.0000010001,mm10:0.0000010001)94:0.0141987606,(spicilegus:0.0065929214,spretus:0.0075526225)63:0.0063698926)17:0.0206337149):0.303457);"
chr17:76540000-76550000,"chr17","94987271","76540000","76550000","PASS","67.07000000000001","74.48333333333333","5","231","7","#999999","5","231","7","(pahari,((caroli,(mus-t,mm10)<1>)<2>,(spicilegus,spretus)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5e-07,((caroli:0.0369398947,(mus-t:0.0000010000,mm10:0.0000010000)92:0.0173954561)57:0.0140055549,(spicilegus:0.0090393962,spretus:0.0146389001)62:0.0000024065):5e-07);"
chr17:35000000-35010000,"chr17","94987271","35000000","35010000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:46080000-46090000,"chr17","94987271","46080000","46090000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:86210000-86220000,"chr17","94987271","86210000","86220000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:8760000-8770000,"chr17","94987271","8760000","8770000","PASS","67.07000000000001","74.48333333333333","34","24","27","#999999","34","24","27","(pahari,(caroli,((mus-t,spretus)<1>,(mm10,spicilegus)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0465142,(caroli:0.0220516538,((mus-t:0.0098796531,spretus:0.0114000906)29:0.0014471233,(mm10:0.0068463359,spicilegus:0.0077124896)51:0.0016982102)100:0.0075867415):0.0465142);"
chr17:53410000-53420000,"chr17","94987271","53410000","53420000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.288797,(caroli:0.0127679394,((mus-t:0.0000024855,mm10:0.0000010073)98:0.0335157296,(spicilegus:0.0123442159,spretus:0.0215500752)59:0.0050139850)77:0.0189225249):0.288797);"
chr17:66350000-66360000,"chr17","94987271","66350000","66360000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.00807464,(caroli:0.0232073587,((mus-t:0.0001862352,mm10:0.0001289950)100:0.0148086285,(spicilegus:0.0062363266,spretus:0.0098667274)78:0.0030600591)52:0.0071440339):0.00807464);"
chr17:29520000-29530000,"chr17","94987271","29520000","29530000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0396239,(caroli:0.0134143257,((mus-t:0.0003101266,mm10:0.0006278553)100:0.0086533597,(spicilegus:0.0080907862,spretus:0.0117281853)94:0.0053125142)93:0.0103171169):0.0396239);"
chr17:85090000-85100000,"chr17","94987271","85090000","85100000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.0423666,(caroli:0.0000021694,((mus-t:0.0000010000,mm10:0.0001758869)100:0.0155818111,(spicilegus:0.0037167482,spretus:0.0059582250)94:0.0062116115)100:0.0608797595):0.0423666);"
chr17:44590000-44600000,"chr17","94987271","44590000","44600000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:60570000-60580000,"chr17","94987271","60570000","60580000","PASS","67.07000000000001","74.48333333333333","22","94","13","#999999","22","94","13","(pahari,(((caroli,spretus)<1>,(mus-t,mm10)<2>)<3>,spicilegus)<4>)<5>;","FALSE","FALSE","(pahari:5,(((caroli:0.0421106937,spretus:0.0079354914)31:0.0009670166,(mus-t:0.0000010000,mm10:0.0000010000)97:0.0129847558)9:0.0065482131,spicilegus:0.0007901250):5);"
chr17:8330000-8340000,"chr17","94987271","8330000","8340000","PASS","67.07000000000001","74.48333333333333","34","24","27","#999999","34","24","27","(pahari,(caroli,((mus-t,spretus)<1>,(mm10,spicilegus)<2>)<3>)<4>)<5>;","FALSE","FALSE","(pahari:0.0286375,(caroli:0.0264605009,((mus-t:0.0102830846,spretus:0.0090748445)51:0.0018762492,(mm10:0.0039220817,spicilegus:0.0053721797)100:0.0048105223)100:0.0127926247):0.0286375);"
chr17:15940000-15950000,"chr17","94987271","15940000","15950000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.026671,(caroli:0.0218491439,((mus-t:0.0052326770,mm10:0.0021923084)100:0.0063928545,(spicilegus:0.0064238124,spretus:0.0077737499)99:0.0025742145)100:0.0079969929):0.026671);"
chr17:92140000-92150000,"chr17","94987271","92140000","92150000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:0.41609,(((caroli:0.0430954036,(spicilegus:0.0077766287,spretus:0.0147658882)74:0.0055975746)54:0.0135078466,mus-t:0.0013042550)14:0.0011688563,mm10:0.0000032828):0.41609);"
chr17:13330000-13340000,"chr17","94987271","13330000","13340000","FILTER","67.07000000000001","74.48333333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
chr17:54080000-54090000,"chr17","94987271","54080000","54090000","PASS","67.07000000000001","74.48333333333333","11","319","4","#999999","11","319","4","(pahari,((caroli,(spicilegus,spretus)<1>)<2>,(mus-t,mm10)<3>)<4>)<5>;","FALSE","FALSE","(pahari:5,((caroli:0.0302174902,(spicilegus:0.0132235357,spretus:0.0100886794)70:0.0071302723)43:0.0140240246,(mus-t:0.0003125258,mm10:0.0005958129)81:0.0000015068):5);"
chr17:94120000-94130000,"chr17","94987271","94120000","94130000","PASS","67.07000000000001","74.48333333333333","2","2526","1","#db6d00","2","2526","1","(pahari,(caroli,((mus-t,mm10)<1>,(spicilegus,spretus)<2>)<3>)<4>)<5>;","TRUE","TRUE","(pahari:0.273568,(caroli:0.0000029338,((mus-t:0.0234117509,mm10:0.0002580140)93:0.0085769249,(spicilegus:0.0059939633,spretus:0.0121151278)88:0.0020384870)89:0.0352301397):0.273568);"
chr17:90650000-90660000,"chr17","94987271","90650000","90660000","PASS","67.07000000000001","74.48333333333333","17","174","9","#999999","17","174","9","(pahari,(((caroli,(spicilegus,spretus)<1>)<2>,mus-t)<3>,mm10)<4>)<5>;","FALSE","FALSE","(pahari:1.43744,(((caroli:0.0401318217,(spicilegus:0.0069145566,spretus:0.0122276283)84:0.0023943773)57:0.0092282857,mus-t:0.0012095367)11:0.0000025133,mm10:0.0006157952):1.43744);"
