# PYTHON VERSION: 3.11.3
# Script call:    16_get_window_stats.py -i ../analysis/02-mus-t-windows-new-tree/02-fasta/ -w 10 -o ../data/mm10-10kb-window-stats-new-tree-no-pahari.tsv -s ../data/mm10-10kb-spec-counts-new-tree-no-pahari.tsv -d ../analysis/02-mus-t-windows-new-tree/03-fasta-no-anc-filter-no-pahari --overwrite
# Runtime:        09/01/2023 11:06:30
# ----------------
# Window size (-w):	10kb
# Input directory:	/n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/analysis/02-mus-t-windows-new-tree/02-fasta
# Missing threshold (seq):	0.5
# Missing threshold (site):	0.5
# Gap threshold (seq):	0.5
# Gap threshold (site):	0.5
# Gap threshold (window):	0.5
# Missing+gap threshold (seq):	0.5
# Missing+gap threshold (site):	0.5
# Output file:	/n/holylfs05/LABS/informatics/Users/gthomas/mus-t-haplotype/data/mm10-10kb-window-stats-new-tree-no-pahari.tsv
# Species file:	../data/mm10-10kb-spec-counts-new-tree-no-pahari.tsv
# Seq outdir:	../analysis/02-mus-t-windows-new-tree/03-fasta-no-anc-filter-no-pahari
# ----------------
window	scaffold	start	end	total.seqs	aln.len	uniq.seqs	ident.seqs	seqs.above.missing	seqs.all.missing	avg.seq.len.wo.missing	seqs.above.gappy	seqs.all.gappy	seqs.above.missing.gappy	seqs.all.missing.gappy	invariant.sites	informative.sites	sites.w.missing	perc.sites.w.missing	sites.high.missing	perc.sites.high.missing	sites.all.missing	sites.w.gap	perc.sites.w.gap	sites.high.gap	perc.sites.high.gap	sites.all.gap	sites.missing.gap	perc.sites.missing.gap	sites.high.missing.gap	perc.sites.high.missing.gap	sites.all.missing.gap	total.seqs.filter	aln.len.filter	uniq.seqs.filter	ident.seqs.filter	seqs.above.missing.filter	seqs.all.missing.filter	avg.seq.len.wo.missing.filter	seqs.above.gappy.filter	seqs.all.gappy.filter	seqs.above.missing.gappy.filter	seqs.all.missing.gappy.filter	invariant.sites.filter	informative.sites.filter	sites.w.missing.filter	perc.sites.w.missing.filter	sites.high.missing.filter	perc.sites.high.missing.filter	sites.all.missing.filter	sites.w.gap.filter	perc.sites.w.gap.filter	sites.high.gap.filter	perc.sites.high.gap.filter	sites.all.gap.filter	sites.missing.gap.filter	perc.sites.missing.gap.filter	sites.high.missing.gap.filter	perc.sites.high.missing.gap.filter	sites.all.missing.gap.filter	written
chr17:82490000-82500000	chr17	82490000	82500000	5	10000	5	0	0	0	3.0848	0	0	2	0	4857	178	4994	0.4994	4480	0.448	1641	2058	0.2058	482	0.0482	0	5129	0.5129	4986	0.4986	4726	5	9504	5	0	0	0	3.0920664983164983	0	0	1	0	4851	178	4504	0.4739057239057239	4462	0.469486531986532	1635	1576	0.16582491582491582	6	0.0006313131313131314	0	4633	0.4874789562289562	4491	0.4725378787878788	4236	TRUE
chr17:20100000-20110000	chr17	20100000	20110000	5	10000	5	0	5	0	0.5386	0	0	5	0	7114	142	8995	0.8995	8960	0.896	8428	49	0.0049	7	0.0007	0	9014	0.9014	8971	0.8971	8863	5	9991	5	0	5	0	0.5375838254428986	0	0	5	0	7110	142	8986	0.8994094685216695	8956	0.8964067660894806	8424	44	0.00440396356721049	2	0.00020018016214593134	0	9005	0.9013111800620559	8962	0.8970073065759183	8854	TRUE
chr17:46420000-46430000	chr17	46420000	46430000	5	10000	5	0	0	0	2.9727	0	0	1	0	5307	117	4565	0.4565	4297	0.4297	2583	333	0.0333	129	0.0129	0	4635	0.4635	4520	0.452	4217	5	9854	5	0	0	0	2.9730058859346458	0	0	1	0	5296	117	4432	0.4497665922468033	4283	0.434645829104932	2577	207	0.021006697787700427	3	0.0003044448954739192	0	4495	0.4561599350517556	4380	0.44448954739192204	4088	TRUE
chr17:84170000-84180000	chr17	84170000	84180000	5	10000	5	0	4	0	1.8883	0	0	5	0	4511	62	7354	0.7354	6851	0.6851	3791	1587	0.1587	353	0.0353	0	7433	0.7433	7292	0.7292	7016	5	9616	5	0	4	0	1.8304908485856906	0	0	5	0	4502	62	7055	0.7336730449251248	6835	0.7107945091514143	3782	1233	0.12822379367720466	1	0.00010399334442595674	0	7061	0.7342970049916805	6920	0.7196339434276207	6721	TRUE
chr17:84760000-84770000	chr17	84760000	84770000	5	10000	5	0	0	0	4.2414	0	0	0	0	8152	110	1611	0.1611	1506	0.1506	1369	278	0.0278	234	0.0234	0	1823	0.1823	1746	0.1746	1474	5	9751	5	0	0	0	4.2331042969951795	0	0	0	0	8144	110	1572	0.16121423443749358	1496	0.1534201620346631	1361	45	0.004614911291149625	1	0.00010255358424776946	0	1580	0.16203466311147574	1503	0.1541380371243975	1437	TRUE
chr17:16040000-16050000	chr17	16040000	16050000	5	10000	5	0	3	0	2.374	0	0	5	0	2506	27	7785	0.7785	5867	0.5867	869	1905	0.1905	56	0.0056	0	7806	0.7806	6030	0.603	5728	5	9923	5	0	3	0	2.368840068527663	0	0	5	0	2504	27	7721	0.7780913030333568	5860	0.5905472135442911	867	1848	0.18623400181396754	3	0.0003023279250226746	0	7731	0.7790990627834324	5965	0.6011286909200847	5675	TRUE
chr17:89650000-89660000	chr17	89650000	89660000	5	10000	5	0	0	0	3.7159	0	0	0	0	6042	160	2786	0.2786	2510	0.251	1994	690	0.069	373	0.0373	0	3238	0.3238	3098	0.3098	2384	5	9605	5	0	0	0	3.6999479437792817	0	0	0	0	6037	158	2625	0.2732951587714732	2504	0.26069755335762623	1992	318	0.03310775637688704	10	0.001041124414367517	0	2858	0.29755335762623636	2728	0.2840187402394586	2215	TRUE
chr17:57500000-57510000	chr17	57500000	57510000	5	10000	5	0	2	0	2.8867	3	0	5	0	2992	29	7596	0.7596	2527	0.2527	1548	6133	0.6133	5290	0.529	0	7847	0.7847	7842	0.7842	7714	5	4696	5	0	3	0	2.698253833049404	0	0	5	0	2988	27	2544	0.5417376490630323	2519	0.5364139693356048	1544	839	0.17866269165247017	0	0.0	0	2547	0.5423764906303237	2544	0.5417376490630323	2465	TRUE
chr17:69570000-69580000	chr17	69570000	69580000	5	10000	5	0	2	0	3.4606	0	0	5	0	4741	100	5237	0.5237	1821	0.1821	1257	3660	0.366	3598	0.3598	0	5458	0.5458	5449	0.5449	5056	5	6381	5	0	0	0	3.6624353549600377	0	0	0	0	4735	100	1837	0.2878859112991694	1813	0.28412474533772136	1253	65	0.010186491145588466	5	0.0007835762419683435	0	1847	0.2894530637831061	1838	0.2880426265475631	1643	TRUE
chr17:15940000-15950000	chr17	15940000	15950000	5	10000	5	0	0	0	3.7869	0	0	0	0	7716	101	2624	0.2624	2445	0.2445	1749	117	0.0117	47	0.0047	0	2656	0.2656	2647	0.2647	2393	5	9947	5	0	0	0	3.7907911933246203	0	0	0	0	7712	101	2595	0.2608826781944305	2433	0.2445963607117724	1743	79	0.007942093093394994	10	0.0010053282396702524	0	2607	0.2620890720820348	2598	0.26118427666633154	2348	TRUE
chr17:66670000-66680000	chr17	66670000	66680000	5	10000	5	0	0	0	3.888	0	0	0	0	6898	117	2658	0.2658	2306	0.2306	1351	483	0.0483	141	0.0141	0	2839	0.2839	2700	0.27	2022	5	9829	5	0	0	0	3.896835893783701	0	0	0	0	6887	117	2549	0.2593346220368298	2284	0.23237358836097263	1346	348	0.03540543290263506	8	0.0008139179977617255	0	2678	0.2724590497507376	2541	0.25852070403906807	1916	TRUE
chr17:28030000-28040000	chr17	28030000	28040000	5	10000	5	0	0	0	4.1483	0	0	0	0	8193	78	1778	0.1778	1726	0.1726	1403	81	0.0081	33	0.0033	0	1825	0.1825	1782	0.1782	1650	5	9958	5	0	0	0	4.149628439445672	0	0	0	0	8189	78	1772	0.1779473789917654	1720	0.1727254468768829	1403	50	0.00502108857200241	3	0.0003012653143201446	0	1789	0.17965454910624623	1746	0.17533641293432417	1618	TRUE
chr17:45390000-45400000	chr17	45390000	45400000	5	10000	5	0	0	0	3.7561	0	0	0	0	7507	120	2678	0.2678	2402	0.2402	2031	329	0.0329	274	0.0274	0	2837	0.2837	2740	0.274	2554	5	9693	5	0	0	0	3.7650882079851438	0	0	0	0	7496	119	2502	0.25812441968430827	2390	0.2465696894666254	2025	56	0.005777365108841432	3	0.00030950170225936243	0	2548	0.26287011245228514	2457	0.25348189415041783	2295	TRUE
chr17:90130000-90140000	chr17	90130000	90140000	5	10000	5	0	0	0	4.0957	0	0	0	0	5682	203	1952	0.1952	1843	0.1843	1235	377	0.0377	326	0.0326	0	2244	0.2244	2198	0.2198	1903	5	9648	5	0	0	0	4.106239635157546	0	0	0	0	5674	203	1869	0.19371890547263682	1817	0.18832918739635157	1229	56	0.005804311774461028	10	0.0010364842454394694	0	1897	0.19662106135986732	1853	0.19206053067993367	1654	TRUE
chr17:32470000-32480000	chr17	32470000	32480000	5	10000	5	0	3	0	2.6344	0	0	5	0	5728	130	5292	0.5292	5031	0.5031	3073	1256	0.1256	514	0.0514	0	6002	0.6002	5796	0.5796	5031	5	9426	5	0	3	0	2.5650328877572672	0	0	5	0	5712	130	5115	0.5426479949077021	4985	0.5288563547634203	3057	734	0.07786972204540632	2	0.0002121790791427965	0	5438	0.5769149161892637	5232	0.5550604710375557	4632	TRUE
chr17:47770000-47780000	chr17	47770000	47780000	5	10000	5	0	0	0	3.2284	0	0	1	0	6289	61	3741	0.3741	3636	0.3636	2525	1401	0.1401	977	0.0977	0	4681	0.4681	4642	0.4642	4113	5	8976	5	0	0	0	3.1160873440285206	0	0	0	0	6274	61	3663	0.40808823529411764	3618	0.40307486631016043	2519	424	0.04723707664884135	2	0.0002228163992869875	0	3682	0.41020499108734404	3645	0.40608288770053474	3439	TRUE
chr17:71330000-71340000	chr17	71330000	71340000	5	10000	5	0	2	0	2.7257	0	0	5	0	4793	176	5607	0.5607	4677	0.4677	2942	1445	0.1445	315	0.0315	0	5860	0.586	5158	0.5158	4499	5	9640	5	0	2	0	2.715248962655602	0	0	5	0	4783	176	5315	0.5513485477178424	4635	0.4808091286307054	2924	1127	0.11690871369294606	11	0.001141078838174274	0	5506	0.571161825726141	4807	0.4986514522821577	4212	TRUE
chr17:29100000-29110000	chr17	29100000	29110000	5	10000	5	0	0	0	4.7456	4	0	4	0	778	78	672	0.0672	601	0.0601	193	8533	0.8533	7677	0.7677	0	8853	0.8853	8314	0.8314	610	5	2280	5	0	0	0	3.9280701754385965	0	0	1	0	774	78	639	0.2802631578947368	597	0.2618421052631579	193	825	0.3618421052631579	14	0.0061403508771929825	0	1145	0.5021929824561403	647	0.2837719298245614	549	TRUE
chr17:51480000-51490000	chr17	51480000	51490000	5	10000	5	0	0	0	3.0996	0	0	0	0	9000	87	3865	0.3865	3777	0.3777	3625	53	0.0053	50	0.005	0	3870	0.387	3829	0.3829	3741	5	9944	5	0	0	0	3.0993563958165726	0	0	0	0	8996	87	3816	0.3837489943684634	3774	0.3795253419147224	3625	5	0.000502815768302494	2	0.00020112630732099757	0	3818	0.3839501206757844	3778	0.3799275945293644	3696	TRUE
chr17:23520000-23530000	chr17	23520000	23530000	5	10000	5	0	5	0	0.8893	0	0	5	0	5463	0	9824	0.9824	9060	0.906	5478	3061	0.3061	846	0.0846	0	9909	0.9909	9908	0.9908	9677	5	9147	5	0	5	0	0.6762873073138734	0	0	5	0	5461	0	9054	0.9898327320432929	9052	0.9896140811194928	5474	2214	0.24204657264676943	1	0.00010932546190007652	0	9056	0.990051382967093	9055	0.9899420575051929	8909	TRUE
chr17:48730000-48740000	chr17	48730000	48740000	5	10000	5	0	0	0	3.6433	0	0	0	0	7005	155	3134	0.3134	2797	0.2797	1932	671	0.0671	525	0.0525	0	3396	0.3396	3342	0.3342	2699	5	9447	5	0	0	0	3.632158357150418	0	0	0	0	6986	155	2850	0.30168307399174343	2782	0.29448502170001056	1924	149	0.01577220281570869	7	0.0007409759712077908	0	2861	0.3028474648036414	2809	0.2973430718746692	2374	TRUE
chr17:55250000-55260000	chr17	55250000	55260000	5	10000	5	0	2	0	2.7894	0	0	5	0	5780	84	5193	0.5193	4970	0.497	2957	1743	0.1743	234	0.0234	0	5400	0.54	5272	0.5272	4884	5	9726	5	0	3	0	2.7710261155665226	0	0	5	0	5771	83	5030	0.5171704709027349	4942	0.5081225580917129	2957	1501	0.15432860374254576	4	0.00041126876413736374	0	5136	0.528069093152375	5010	0.5151141270820481	4703	TRUE
chr17:8410000-8420000	chr17	8410000	8420000	5	10000	5	0	0	0	3.8138	0	0	0	0	7911	117	2464	0.2464	2355	0.2355	1958	190	0.019	135	0.0135	0	2580	0.258	2528	0.2528	2220	5	9847	5	0	0	0	3.812125520463085	0	0	0	0	7902	117	2418	0.24555702244338376	2345	0.23814359703462984	1956	60	0.006093226363359399	12	0.0012186452726718798	0	2441	0.24789275921600487	2390	0.2427135168071494	2164	TRUE
chr17:15960000-15970000	chr17	15960000	15970000	5	10000	5	0	0	0	3.2914	0	0	0	0	6938	132	3419	0.3419	3172	0.3172	2847	1340	0.134	1263	0.1263	0	4527	0.4527	4512	0.4512	4302	5	8708	5	0	0	0	3.2026871841984383	0	0	0	0	6924	132	3244	0.37253100597152045	3165	0.36345888837850254	2843	70	0.008038585209003215	1	0.00011483693155718879	0	3250	0.3732200275608636	3237	0.37172714745062013	3066	TRUE
chr17:36740000-36750000	chr17	36740000	36750000	3	10000	1	1	3	2	0.0327	0	0	3	2	9673	0	10000	1.0	10000	1.0	9673	0	0.0	0	0.0	0	10000	1.0	10000	1.0	9990	3	10000	1	1	3	2	0.0327	0	0	3	2	9673	0	10000	1.0	10000	1.0	9673	0	0.0	0	0.0	0	10000	1.0	10000	1.0	9990	TRUE
chr17:33270000-33280000	chr17	33270000	33280000	5	10000	5	0	4	0	2.132	0	0	5	0	2551	52	7124	0.7124	6081	0.6081	3028	4013	0.4013	2846	0.2846	0	9081	0.9081	8964	0.8964	6772	5	7101	5	0	5	0	1.2723560061963104	0	0	5	0	2540	50	6088	0.8573440360512604	6037	0.8501619490212646	3017	1162	0.16363892409519787	3	0.0004224757076468103	0	6188	0.8714265596394873	6073	0.8552316575130263	5748	TRUE
chr17:78760000-78770000	chr17	78760000	78770000	5	10000	5	0	0	0	3.9831	0	0	0	0	5862	194	2350	0.235	2279	0.2279	1274	671	0.0671	70	0.007	0	2595	0.2595	2378	0.2378	2120	5	9920	5	0	0	0	3.9881048387096776	0	0	0	0	5860	194	2321	0.2339717741935484	2263	0.228125	1270	606	0.061088709677419355	10	0.0010080645161290322	0	2517	0.2537298387096774	2300	0.2318548387096774	2060	TRUE
chr17:82390000-82400000	chr17	82390000	82400000	5	10000	5	0	1	0	3.6107	3	0	5	0	2155	42	3856	0.3856	2192	0.2192	348	6376	0.6376	4694	0.4694	0	6962	0.6962	6897	0.6897	6723	5	5287	5	0	0	0	3.5706449782485343	0	0	1	0	2148	42	2199	0.41592585587289577	2182	0.4127104217892945	346	1677	0.3171931151881975	1	0.00018914318138831096	0	2259	0.4272744467561944	2194	0.41498013996595423	2066	TRUE
chr17:3570000-3580000	chr17	3570000	3580000	5	10000	5	0	0	0	3.0288	0	0	0	0	6614	93	4371	0.4371	4044	0.4044	2729	669	0.0669	440	0.044	0	4705	0.4705	4523	0.4523	4215	5	9507	5	0	0	0	3.004207426107079	0	0	0	0	6595	93	4179	0.43957084253707795	3998	0.42053223940254547	2716	212	0.02229935836751867	4	0.00042074261070789944	0	4220	0.4438834542968339	4040	0.42495003681497845	3780	TRUE
chr17:26390000-26400000	chr17	26390000	26400000	5	10000	5	0	0	0	3.4477	0	0	0	0	7264	41	3580	0.358	3210	0.321	2141	1047	0.1047	700	0.07	0	4039	0.4039	4005	0.4005	3340	5	9269	5	0	0	0	3.4165497896213184	0	0	0	0	7247	41	3304	0.35645700722839574	3188	0.34394217283417844	2128	345	0.03722084367245657	2	0.00021577300679684973	0	3316	0.3577516452691768	3284	0.35429927716042725	2830	TRUE
chr17:76490000-76500000	chr17	76490000	76500000	5	10000	5	0	0	0	3.8477	0	0	0	0	6286	232	2521	0.2521	1936	0.1936	1700	2021	0.2021	1819	0.1819	0	4029	0.4029	3759	0.3759	3189	5	8153	5	0	0	0	3.829755918066969	0	0	0	0	6274	232	2020	0.2477615601619036	1924	0.23598675334232797	1695	193	0.023672267876855144	2	0.0002453084754078253	0	2194	0.2691033975223844	1930	0.23672267876855146	1735	TRUE
chr17:40960000-40970000	chr17	40960000	40970000	5	10000	5	0	1	0	3.8685	1	0	5	0	3798	87	2522	0.2522	1017	0.1017	895	4983	0.4983	4979	0.4979	0	6071	0.6071	6027	0.6027	5700	5	4998	5	0	0	0	3.9901960784313726	0	0	0	0	3786	87	1076	0.2152861144457783	1005	0.20108043217286914	887	11	0.0022008803521408565	7	0.0014005602240896359	0	1083	0.21668667466986793	1039	0.20788315326130452	915	TRUE
chr17:26290000-26300000	chr17	26290000	26300000	5	10000	5	0	3	0	2.55	2	0	5	0	249	21	8837	0.8837	5578	0.5578	277	8786	0.8786	3422	0.3422	0	9653	0.9653	9203	0.9203	8585	5	6539	5	0	3	0	2.2336748738339196	2	0	5	0	249	21	5702	0.8719987765713412	5546	0.8481419177244227	275	5329	0.8149564153540296	3	0.00045878574705612477	0	6192	0.9469337819238416	5746	0.878727634194831	5442	TRUE
chr17:71930000-71940000	chr17	71930000	71940000	5	10000	5	0	0	0	2.9322	0	0	0	0	6448	143	4385	0.4385	4162	0.4162	3567	595	0.0595	321	0.0321	0	4769	0.4769	4630	0.463	4045	5	9653	5	0	0	0	2.903035325805449	0	0	0	0	6438	142	4288	0.444214233916917	4144	0.42929659173313994	3551	278	0.02879933699368072	6	0.0006215684243240443	0	4426	0.45851030767637	4289	0.44431782865430436	3768	TRUE
chr17:85710000-85720000	chr17	85710000	85720000	5	10000	5	0	0	0	3.3081	0	0	0	0	7043	165	3558	0.3558	3396	0.3396	2732	651	0.0651	382	0.0382	0	4052	0.4052	3881	0.3881	3393	5	9579	5	0	0	0	3.27017433970143	0	0	0	0	7023	165	3469	0.3621463618331767	3379	0.35275080906148865	2722	265	0.027664683161081532	5	0.0005219751539826704	0	3647	0.3807286773149598	3484	0.3637122872951247	3184	TRUE
chr17:11870000-11880000	chr17	11870000	11880000	5	10000	5	0	2	0	3.0348	0	0	4	0	5154	71	5381	0.5381	3896	0.3896	1953	1917	0.1917	1003	0.1003	0	5429	0.5429	5363	0.5363	4728	5	8987	5	0	0	0	3.0376098809391343	0	0	0	0	5152	71	4390	0.4884833648603538	3884	0.43217981528875044	1951	914	0.10170245910759987	6	0.000667631022588183	0	4416	0.49137643262490266	4352	0.48425503505062867	3733	TRUE
chr17:74900000-74910000	chr17	74900000	74910000	5	10000	5	0	1	0	3.4099	3	0	5	0	1940	10	3696	0.3696	1290	0.129	1156	7373	0.7373	7237	0.7237	0	8669	0.8669	8557	0.8557	8345	5	2741	5	0	0	0	2.6829624224735498	0	0	2	0	1937	10	1304	0.475738781466618	1277	0.46588836191171107	1155	135	0.04925209777453484	3	0.0010944910616563297	0	1414	0.5158701203940168	1304	0.475738781466618	1234	TRUE
chr17:59290000-59300000	chr17	59290000	59300000	5	10000	5	0	2	0	3.6846	3	0	5	0	3637	56	5526	0.5526	579	0.0579	366	5679	0.5679	5525	0.5525	0	6275	0.6275	6106	0.6106	5899	5	4475	5	0	0	0	4.394413407821229	0	0	0	0	3637	56	601	0.13430167597765363	579	0.1293854748603352	366	154	0.03441340782122905	2	0.000446927374301676	0	750	0.16759776536312848	583	0.13027932960893854	380	TRUE
chr17:72270000-72280000	chr17	72270000	72280000	5	10000	5	0	0	0	3.4114	0	0	0	0	7655	139	3426	0.3426	3230	0.323	2484	252	0.0252	166	0.0166	0	3507	0.3507	3471	0.3471	3228	5	9819	5	0	0	0	3.419492820042774	0	0	0	0	7641	139	3275	0.3335370200631429	3214	0.3273245748039515	2468	96	0.00977696303085854	12	0.0012221203788573174	0	3335	0.3396476219574295	3299	0.3359812608208575	3069	TRUE
chr17:80370000-80380000	chr17	80370000	80380000	5	10000	5	0	0	0	3.2256	0	0	0	0	8493	121	3643	0.3643	3470	0.347	3337	182	0.0182	175	0.0175	0	3649	0.3649	3645	0.3645	3559	5	9819	5	0	0	0	3.2334249923617477	0	0	0	0	8485	121	3462	0.3525817293003361	3458	0.352174355840717	3325	13	0.0013239637437620938	6	0.0006110601894286587	0	3468	0.35319278948976474	3464	0.3527854160301456	3378	TRUE
chr17:64540000-64550000	chr17	64540000	64550000	5	10000	5	0	0	0	4.4005	0	0	0	0	5682	129	1506	0.1506	1064	0.1064	830	3094	0.3094	685	0.0685	0	4024	0.4024	1878	0.1878	1434	5	9300	5	0	0	0	4.451935483870968	0	0	0	0	5682	129	1073	0.1153763440860215	1052	0.11311827956989247	826	2402	0.25827956989247314	5	0.0005376344086021505	0	3326	0.3576344086021505	1184	0.12731182795698925	996	TRUE
chr17:19130000-19140000	chr17	19130000	19140000	5	10000	5	0	1	0	3.3272	3	0	5	0	521	77	3849	0.3849	3302	0.3302	1421	7739	0.7739	5623	0.5623	0	9417	0.9417	8982	0.8982	5678	5	4319	5	0	3	0	1.9847186848807594	1	0	5	0	521	77	3323	0.769391062746006	3276	0.7585089141004863	1419	2102	0.48668673304005555	6	0.0013892104653855058	0	3756	0.8696457513313267	3329	0.7707802732113915	3097	TRUE
chr17:71340000-71350000	chr17	71340000	71350000	5	10000	5	0	0	0	3.3615	0	0	0	0	7728	137	3463	0.3463	3265	0.3265	2946	177	0.0177	84	0.0084	0	3525	0.3525	3366	0.3366	3178	5	9900	5	0	0	0	3.354040404040404	0	0	0	0	7713	136	3428	0.34626262626262627	3257	0.328989898989899	2941	101	0.010202020202020202	8	0.0008080808080808081	0	3439	0.3473737373737374	3282	0.33151515151515154	3148	TRUE
chr17:74640000-74650000	chr17	74640000	74650000	5	10000	5	0	0	0	4.262	0	0	0	0	7058	70	1526	0.1526	1424	0.1424	874	1326	0.1326	942	0.0942	0	2545	0.2545	2394	0.2394	2118	5	9039	5	0	0	0	4.292620865139949	0	0	0	0	7058	70	1503	0.16627945569200134	1410	0.15599070693660802	872	381	0.04215068038499834	1	0.00011063170704723974	0	1588	0.1756831507910167	1437	0.15897776302688352	1189	TRUE
chr17:78630000-78640000	chr17	78630000	78640000	5	10000	5	0	5	0	2.1535	0	0	5	0	8330	46	5777	0.5777	5744	0.5744	5363	59	0.0059	17	0.0017	0	5788	0.5788	5769	0.5769	5550	5	9978	5	0	5	0	2.152535578272199	0	0	5	0	8330	46	5757	0.5769693325315695	5738	0.5750651433152937	5362	45	0.004509921828021648	3	0.0003006614552014432	0	5766	0.5778713168971737	5749	0.5761675686510322	5534	TRUE
chr17:28350000-28360000	chr17	28350000	28360000	5	10000	5	0	0	0	3.5333	0	0	0	0	6614	94	3219	0.3219	3085	0.3085	2176	1284	0.1284	376	0.0376	0	3945	0.3945	3594	0.3594	2982	5	9588	5	0	0	0	3.50354609929078	0	0	0	0	6600	92	3101	0.32342511472674174	3062	0.319357530246141	2166	910	0.09491030454735086	4	0.00041718815185648727	0	3547	0.3699415936587401	3198	0.3335419274092616	2848	TRUE
chr17:70000-80000	chr17	70000	80000	1	10000	1	0	1	1	0.0	0	0	1	1	10000	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	1	10000	1	0	1	1	0.0	0	0	1	1	10000	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	0	0.0	0	0.0	0	TRUE
chr17:89810000-89820000	chr17	89810000	89820000	5	10000	5	0	3	0	2.5339	2	0	5	0	1459	7	5273	0.5273	5228	0.5228	1002	5060	0.506	3872	0.3872	0	9137	0.9137	9101	0.9101	8324	5	6123	5	0	4	0	1.6019924873428057	1	0	5	0	1457	7	5261	0.8592193369263433	5228	0.8538298219826882	1002	1189	0.19418585660623877	1	0.00016331863465621427	0	5262	0.8593826555609995	5230	0.8541564592520007	4485	TRUE
chr17:67330000-67340000	chr17	67330000	67340000	5	10000	5	0	0	0	3.1913	0	0	1	0	6663	102	4071	0.4071	3433	0.3433	2647	1462	0.1462	1285	0.1285	0	4897	0.4897	4835	0.4835	4322	5	8655	5	0	0	0	3.119584055459272	0	0	0	0	6631	100	3553	0.4105141536683998	3389	0.39156556903523976	2626	181	0.020912767186597344	8	0.0009243212016175621	0	3576	0.41317157712305025	3514	0.4060080878105142	3137	TRUE
chr17:60290000-60300000	chr17	60290000	60300000	5	10000	5	0	2	0	3.0857	1	0	5	0	2676	88	6644	0.6644	2352	0.2352	1034	4544	0.4544	4486	0.4486	0	6899	0.6899	6853	0.6853	6100	5	5497	5	0	0	0	3.106603601964708	0	0	0	0	2672	88	2382	0.43332726941968347	2342	0.4260505730398399	1030	63	0.011460796798253592	5	0.0009095870474804438	0	2402	0.43696561760960523	2362	0.4296889212297617	1664	TRUE
chr17:16680000-16690000	chr17	16680000	16690000	5	10000	5	0	3	0	2.4961	0	0	5	0	5919	59	6096	0.6096	5850	0.585	3278	2399	0.2399	215	0.0215	0	6153	0.6153	6097	0.6097	5955	5	9776	5	0	3	0	2.483121931260229	0	0	5	0	5915	59	5900	0.603518821603928	5836	0.5969721767594108	3274	2181	0.2230973813420622	7	0.0007160392798690671	0	5929	0.6064852700490998	5873	0.6007569558101473	5743	TRUE
chr17:64500000-64510000	chr17	64500000	64510000	5	10000	5	0	0	0	3.7281	0	0	0	0	6168	158	2992	0.2992	2290	0.229	1952	1006	0.1006	925	0.0925	0	3542	0.3542	3261	0.3261	2699	5	9037	5	0	0	0	3.7173840876397035	0	0	0	0	6143	156	2556	0.2828372247427244	2276	0.2518534912028328	1940	83	0.009184463870753569	3	0.00033196857364169527	0	2599	0.287595440964922	2322	0.2569436759986721	2087	TRUE
chr17:33730000-33740000	chr17	33730000	33740000	5	10000	5	0	3	0	2.201	2	0	5	0	1784	12	8500	0.85	5963	0.5963	1623	6388	0.6388	2883	0.2883	0	9556	0.9556	9096	0.9096	8149	5	7059	5	0	3	0	1.7192236860745147	2	0	5	0	1780	12	6399	0.9065023374415639	5933	0.8404873211503046	1621	3467	0.49114605468196626	2	0.0002833262501770789	0	6617	0.9373848987108656	6171	0.874203144921377	5573	TRUE
chr17:22070000-22080000	chr17	22070000	22080000	5	10000	5	0	2	0	3.3405	3	0	5	0	0	5	6453	0.6453	3433	0.3433	0	9458	0.9458	5150	0.515	0	9797	0.9797	8912	0.8912	6041	5	4810	5	0	3	0	2.697713097713098	2	0	5	0	0	5	3705	0.7702702702702703	3413	0.7095634095634096	0	4287	0.8912681912681912	10	0.002079002079002079	0	4608	0.9580041580041581	3745	0.7785862785862786	3313	TRUE
chr17:67310000-67320000	chr17	67310000	67320000	5	10000	5	0	0	0	3.6296	0	0	0	0	7609	153	2953	0.2953	2752	0.2752	2385	296	0.0296	86	0.0086	0	2990	0.299	2900	0.29	2732	5	9906	5	0	0	0	3.6371895820714717	0	0	0	0	7603	153	2865	0.28921865536038766	2742	0.2768019382192611	2377	218	0.022006864526549565	8	0.0008075913587724611	0	2898	0.29254996971532404	2810	0.28366646476882695	2648	TRUE
chr17:75770000-75780000	chr17	75770000	75780000	5	10000	5	0	0	0	3.5243	0	0	0	0	6133	60	3315	0.3315	2831	0.2831	2059	1231	0.1231	1038	0.1038	0	4039	0.4039	3960	0.396	3417	5	8925	5	0	0	0	3.505434173669468	0	0	0	0	6118	60	2916	0.32672268907563023	2805	0.3142857142857143	2040	196	0.02196078431372549	3	0.0003361344537815126	0	2974	0.33322128851540617	2895	0.3243697478991597	2475	TRUE
